race_id,race_date,predicted,actual,is_hit,payout,investment
20240701_05,2024-07-01,"(5, 7, 10)","(5, 7, 10)",True,160,100
20240701_06,2024-07-01,"(6, 8, 3)","(5, 8, 9)",False,0,100
20240701_07,2024-07-01,"(1, 7, 4)","(7, 1, 2)",False,0,100
20240701_08,2024-07-01,"(4, 8, 7)","(4, 2, 3)",False,0,100
20240701_09,2024-07-01,"(4, 3, 5)","(2, 4, 3)",False,0,100
20240701_10,2024-07-01,"(3, 5, 7)","(3, 5, 1)",False,0,100
20240701_11,2024-07-01,"(6, 8, 1)","(6, 8, 1)",True,210,100
20240702_01,2024-07-02,"(3, 1, 2)","(6, 2, 1)",False,0,100
20240702_02,2024-07-02,"(8, 2, 6)","(6, 7, 8)",False,0,100
20240702_03,2024-07-02,"(5, 3, 7)","(5, 7, 4)",False,0,100
20240702_04,2024-07-02,"(5, 6, 2)","(5, 6, 2)",True,680,100
20240702_05,2024-07-02,"(8, 9, 7)","(8, 6, 4)",False,0,100
20240702_06,2024-07-02,"(7, 2, 9)","(10, 9, 7)",False,0,100
20240702_07,2024-07-02,"(2, 7, 3)","(3, 8, 4)",False,0,100
20240702_08,2024-07-02,"(2, 7, 6)","(2, 5, 6)",False,0,100
20240702_09,2024-07-02,"(5, 2, 4)","(5, 2, 7)",False,0,100
20240702_10,2024-07-02,"(6, 3, 9)","(7, 6, 10)",False,0,100
20240702_11,2024-07-02,"(4, 1, 6)","(1, 4, 6)",False,0,100
20240702_12,2024-07-02,"(1, 9, 7)","(9, 7, 10)",False,0,100
20240707_01,2024-07-07,"(5, 1, 9)","(5, 2, 10)",False,0,100
20240707_02,2024-07-07,"(2, 6, 5)","(6, 2, 3)",False,0,100
20240707_03,2024-07-07,"(4, 6, 3)","(4, 6, 3)",True,920,100
20240707_04,2024-07-07,"(1, 8, 6)","(1, 3, 2)",False,0,100
20240707_05,2024-07-07,"(5, 8, 7)","(5, 8, 10)",False,0,100
20240707_06,2024-07-07,"(1, 9, 3)","(5, 9, 1)",False,0,100
20240707_07,2024-07-07,"(6, 3, 5)","(6, 9, 7)",False,0,100
20240707_08,2024-07-07,"(2, 8, 6)","(7, 8, 1)",False,0,100
20240707_09,2024-07-07,"(5, 3, 4)","(3, 4, 5)",False,0,100
20240707_10,2024-07-07,"(3, 6, 4)","(3, 6, 4)",True,610,100
20240707_11,2024-07-07,"(8, 9, 1)","(1, 9, 6)",False,0,100
20240707_12,2024-07-07,"(11, 4, 6)","(9, 5, 11)",False,0,100
20240709_01,2024-07-09,"(6, 10, 4)","(8, 7, 4)",False,0,100
20240709_02,2024-07-09,"(5, 8, 7)","(8, 7, 5)",False,0,100
20240709_03,2024-07-09,"(6, 3, 5)","(3, 6, 2)",False,0,100
20240709_04,2024-07-09,"(5, 6, 7)","(6, 10, 9)",False,0,100
20240709_05,2024-07-09,"(5, 1, 11)","(8, 10, 3)",False,0,100
20240709_06,2024-07-09,"(4, 5, 3)","(5, 7, 8)",False,0,100
20240709_07,2024-07-09,"(2, 6, 9)","(2, 6, 9)",True,180,100
20240709_08,2024-07-09,"(2, 5, 1)","(5, 2, 3)",False,0,100
20240709_09,2024-07-09,"(2, 1, 8)","(5, 4, 7)",False,0,100
20240709_10,2024-07-09,"(4, 3, 6)","(3, 5, 4)",False,0,100
20240709_11,2024-07-09,"(11, 4, 6)","(11, 8, 2)",False,0,100
20240709_12,2024-07-09,"(8, 5, 4)","(8, 7, 3)",False,0,100
20240713_01,2024-07-13,"(9, 10, 4)","(10, 4, 7)",False,0,100
20240713_02,2024-07-13,"(1, 8, 6)","(1, 6, 4)",False,0,100
20240713_03,2024-07-13,"(10, 2, 8)","(10, 2, 3)",False,0,100
20240713_04,2024-07-13,"(2, 7, 3)","(2, 3, 5)",False,0,100
20240713_05,2024-07-13,"(2, 1, 5)","(2, 7, 4)",False,0,100
20240713_06,2024-07-13,"(10, 9, 7)","(7, 10, 2)",False,0,100
20240713_07,2024-07-13,"(2, 8, 4)","(2, 1, 3)",False,0,100
20240713_08,2024-07-13,"(1, 11, 7)","(1, 5, 3)",False,0,100
20240713_09,2024-07-13,"(11, 2, 3)","(3, 8, 7)",False,0,100
20240713_10,2024-07-13,"(10, 2, 4)","(4, 7, 10)",False,0,100
20240713_11,2024-07-13,"(8, 9, 2)","(5, 8, 1)",False,0,100
20240713_12,2024-07-13,"(3, 1, 4)","(3, 5, 1)",False,0,100
20240715_01,2024-07-15,"(9, 4, 7)","(9, 8, 7)",False,0,100
20240715_02,2024-07-15,"(11, 7, 8)","(11, 10, 8)",False,0,100
20240715_03,2024-07-15,"(4, 3, 5)","(4, 5, 6)",False,0,100
20240715_04,2024-07-15,"(3, 5, 1)","(5, 3, 2)",False,0,100
20240715_05,2024-07-15,"(1, 6, 7)","(6, 7, 5)",False,0,100
20240715_06,2024-07-15,"(4, 5, 3)","(4, 3, 5)",False,0,100
20240715_07,2024-07-15,"(1, 2, 7)","(1, 2, 7)",True,570,100
20240715_08,2024-07-15,"(1, 2, 4)","(2, 1, 10)",False,0,100
20240715_09,2024-07-15,"(2, 1, 5)","(1, 2, 9)",False,0,100
20240715_10,2024-07-15,"(4, 7, 9)","(9, 6, 4)",False,0,100
20240715_11,2024-07-15,"(5, 2, 9)","(2, 1, 7)",False,0,100
20240715_12,2024-07-15,"(4, 7, 1)","(7, 6, 4)",False,0,100
20240722_01,2024-07-22,"(2, 3, 1)","(3, 5, 2)",False,0,100
20240722_02,2024-07-22,"(8, 7, 4)","(7, 6, 9)",False,0,100
20240722_03,2024-07-22,"(8, 5, 3)","(8, 11, 5)",False,0,100
20240722_04,2024-07-22,"(8, 7, 2)","(8, 2, 7)",False,0,100
20240722_05,2024-07-22,"(5, 1, 4)","(1, 9, 5)",False,0,100
20240722_06,2024-07-22,"(5, 1, 8)","(1, 7, 5)",False,0,100
20240722_07,2024-07-22,"(3, 2, 1)","(9, 2, 1)",False,0,100
20240722_08,2024-07-22,"(7, 2, 1)","(7, 6, 2)",False,0,100
20240722_09,2024-07-22,"(6, 5, 4)","(6, 3, 11)",False,0,100
20240722_10,2024-07-22,"(1, 6, 7)","(6, 3, 2)",False,0,100
20240722_11,2024-07-22,"(6, 8, 2)","(6, 8, 2)",True,910,100
20240722_12,2024-07-22,"(5, 3, 7)","(3, 5, 4)",False,0,100
20240723_01,2024-07-23,"(6, 4, 7)","(5, 7, 3)",False,0,100
20240723_02,2024-07-23,"(9, 8, 5)","(8, 5, 10)",False,0,100
20240723_03,2024-07-23,"(4, 5, 6)","(5, 6, 9)",False,0,100
20240723_04,2024-07-23,"(5, 1, 2)","(5, 6, 7)",False,0,100
20240723_05,2024-07-23,"(2, 7, 4)","(7, 9, 2)",False,0,100
20240723_06,2024-07-23,"(2, 7, 1)","(3, 2, 7)",False,0,100
20240723_07,2024-07-23,"(3, 7, 1)","(3, 8, 4)",False,0,100
20240723_08,2024-07-23,"(1, 2, 7)","(1, 6, 9)",False,0,100
20240723_09,2024-07-23,"(2, 4, 3)","(3, 5, 2)",False,0,100
20240723_10,2024-07-23,"(8, 9, 5)","(9, 2, 8)",False,0,100
20240723_11,2024-07-23,"(3, 2, 4)","(5, 7, 8)",False,0,100
20240723_12,2024-07-23,"(12, 9, 3)","(3, 9, 12)",False,0,100
20240728_01,2024-07-28,"(7, 10, 1)","(7, 4, 10)",False,0,100
20240728_02,2024-07-28,"(6, 8, 4)","(4, 2, 5)",False,0,100
20240728_03,2024-07-28,"(4, 8, 6)","(8, 7, 4)",False,0,100
20240728_04,2024-07-28,"(4, 8, 10)","(4, 8, 10)",True,130,100
20240728_05,2024-07-28,"(3, 1, 8)","(5, 3, 4)",False,0,100
20240728_06,2024-07-28,"(8, 6, 9)","(9, 8, 6)",False,0,100
20240728_07,2024-07-28,"(7, 6, 2)","(2, 6, 1)",False,0,100
20240728_08,2024-07-28,"(10, 7, 3)","(1, 7, 3)",False,0,100
20240728_09,2024-07-28,"(3, 7, 6)","(6, 7, 3)",False,0,100
20240728_10,2024-07-28,"(4, 7, 8)","(4, 1, 10)",False,0,100
20240728_11,2024-07-28,"(10, 8, 3)","(8, 10, 3)",False,0,100
20240728_12,2024-07-28,"(1, 8, 10)","(6, 1, 8)",False,0,100
20240730_01,2024-07-30,"(5, 1, 4)","(1, 7, 5)",False,0,100
20240730_02,2024-07-30,"(8, 7, 4)","(8, 7, 3)",False,0,100
20240730_03,2024-07-30,"(2, 6, 3)","(5, 2, 3)",False,0,100
20240730_04,2024-07-30,"(2, 3, 1)","(2, 3, 5)",False,0,100
20240730_05,2024-07-30,"(2, 3, 8)","(3, 2, 5)",False,0,100
20240730_06,2024-07-30,"(6, 3, 7)","(6, 7, 2)",False,0,100
20240730_07,2024-07-30,"(7, 6, 4)","(7, 1, 6)",False,0,100
20240730_08,2024-07-30,"(4, 2, 6)","(6, 4, 9)",False,0,100
20240730_09,2024-07-30,"(3, 10, 1)","(3, 7, 10)",False,0,100
20240730_10,2024-07-30,"(5, 6, 7)","(1, 5, 6)",False,0,100
20240730_11,2024-07-30,"(8, 6, 7)","(8, 5, 6)",False,0,100
20240730_12,2024-07-30,"(4, 10, 2)","(4, 8, 1)",False,0,100
20240805_01,2024-08-05,"(11, 4, 3)","(5, 9, 4)",False,0,100
20240805_02,2024-08-05,"(4, 5, 6)","(5, 9, 4)",False,0,100
20240805_03,2024-08-05,"(5, 2, 6)","(6, 1, 3)",False,0,100
20240805_04,2024-08-05,"(3, 6, 1)","(6, 7, 1)",False,0,100
20240805_05,2024-08-05,"(2, 1, 3)","(2, 1, 4)",False,0,100
20240805_06,2024-08-05,"(4, 7, 6)","(4, 7, 6)",True,640,100
20240805_07,2024-08-05,"(7, 4, 6)","(7, 1, 4)",False,0,100
20240805_08,2024-08-05,"(5, 10, 6)","(5, 4, 9)",False,0,100
20240805_09,2024-08-05,"(6, 1, 4)","(6, 3, 4)",False,0,100
20240805_10,2024-08-05,"(6, 9, 3)","(7, 6, 9)",False,0,100
20240805_11,2024-08-05,"(5, 9, 1)","(3, 12, 1)",False,0,100
20240805_12,2024-08-05,"(1, 6, 3)","(3, 6, 1)",False,0,100
20240806_01,2024-08-06,"(9, 3, 8)","(9, 3, 5)",False,0,100
20240806_02,2024-08-06,"(8, 4, 5)","(5, 4, 7)",False,0,100
20240806_03,2024-08-06,"(11, 1, 3)","(5, 3, 11)",False,0,100
20240806_04,2024-08-06,"(2, 3, 7)","(7, 2, 8)",False,0,100
20240806_05,2024-08-06,"(5, 3, 6)","(5, 3, 6)",True,490,100
20240806_06,2024-08-06,"(5, 6, 9)","(6, 9, 3)",False,0,100
20240806_07,2024-08-06,"(1, 8, 9)","(1, 7, 6)",False,0,100
20240806_08,2024-08-06,"(1, 6, 5)","(1, 3, 2)",False,0,100
20240806_09,2024-08-06,"(7, 3, 5)","(3, 5, 2)",False,0,100
20240806_10,2024-08-06,"(2, 4, 5)","(2, 3, 5)",False,0,100
20240806_11,2024-08-06,"(5, 6, 7)","(1, 4, 6)",False,0,100
20240806_12,2024-08-06,"(6, 9, 10)","(5, 1, 6)",False,0,100
20240811_01,2024-08-11,"(9, 7, 4)","(9, 6, 4)",False,0,100
20240811_02,2024-08-11,"(4, 5, 6)","(4, 5, 6)",True,150,100
20240811_03,2024-08-11,"(3, 6, 2)","(6, 4, 3)",False,0,100
20240811_04,2024-08-11,"(2, 1, 7)","(1, 2, 7)",False,0,100
20240811_05,2024-08-11,"(4, 8, 1)","(2, 4, 1)",False,0,100
20240811_06,2024-08-11,"(1, 7, 8)","(8, 7, 1)",False,0,100
20240811_07,2024-08-11,"(1, 6, 4)","(1, 3, 2)",False,0,100
20240811_08,2024-08-11,"(2, 4, 6)","(2, 4, 3)",False,0,100
20240811_09,2024-08-11,"(5, 9, 8)","(5, 3, 2)",False,0,100
20240811_10,2024-08-11,"(9, 3, 8)","(3, 9, 8)",False,0,100
20240811_11,2024-08-11,"(3, 9, 4)","(3, 4, 6)",False,0,100
20240811_12,2024-08-11,"(2, 8, 5)","(2, 5, 3)",False,0,100
20240812_01,2024-08-12,"(1, 6, 3)","(6, 3, 5)",False,0,100
20240812_02,2024-08-12,"(5, 7, 1)","(5, 4, 1)",False,0,100
20240812_03,2024-08-12,"(7, 1, 4)","(7, 4, 6)",False,0,100
20240812_04,2024-08-12,"(3, 6, 1)","(3, 6, 2)",False,0,100
20240812_05,2024-08-12,"(3, 1, 6)","(4, 1, 3)",False,0,100
20240812_06,2024-08-12,"(7, 8, 3)","(3, 2, 4)",False,0,100
20240812_07,2024-08-12,"(6, 8, 1)","(6, 9, 1)",False,0,100
20240812_08,2024-08-12,"(2, 4, 1)","(2, 4, 5)",False,0,100
20240812_09,2024-08-12,"(5, 2, 4)","(4, 3, 2)",False,0,100
20240812_10,2024-08-12,"(5, 2, 4)","(5, 2, 3)",False,0,100
20240812_11,2024-08-12,"(7, 11, 3)","(7, 4, 10)",False,0,100
20240812_12,2024-08-12,"(10, 6, 3)","(10, 6, 1)",False,0,100
20240818_01,2024-08-18,"(3, 1, 7)","(3, 1, 2)",False,0,100
20240818_02,2024-08-18,"(6, 1, 4)","(4, 6, 3)",False,0,100
20240818_03,2024-08-18,"(8, 4, 1)","(7, 1, 2)",False,0,100
20240818_04,2024-08-18,"(4, 1, 6)","(1, 6, 3)",False,0,100
20240818_05,2024-08-18,"(5, 3, 1)","(5, 3, 2)",False,0,100
20240818_06,2024-08-18,"(9, 1, 8)","(1, 3, 8)",False,0,100
20240818_07,2024-08-18,"(8, 1, 7)","(8, 1, 7)",True,1760,100
20240818_08,2024-08-18,"(1, 5, 3)","(3, 5, 1)",False,0,100
20240818_09,2024-08-18,"(2, 11, 1)","(6, 11, 2)",False,0,100
20240818_10,2024-08-18,"(6, 2, 1)","(3, 2, 5)",False,0,100
20240818_11,2024-08-18,"(6, 9, 7)","(6, 1, 9)",False,0,100
20240818_12,2024-08-18,"(12, 1, 4)","(12, 2, 5)",False,0,100
20240820_01,2024-08-20,"(5, 6, 3)","(5, 6, 2)",False,0,100
20240820_02,2024-08-20,"(6, 1, 8)","(8, 1, 6)",False,0,100
20240820_03,2024-08-20,"(1, 7, 5)","(7, 5, 1)",False,0,100
20240820_04,2024-08-20,"(1, 7, 6)","(1, 7, 2)",False,0,100
20240820_05,2024-08-20,"(5, 2, 4)","(10, 5, 9)",False,0,100
20240820_06,2024-08-20,"(7, 1, 3)","(6, 7, 4)",False,0,100
20240820_07,2024-08-20,"(4, 6, 2)","(1, 4, 5)",False,0,100
20240820_08,2024-08-20,"(8, 1, 5)","(1, 4, 8)",False,0,100
20240820_09,2024-08-20,"(4, 2, 6)","(4, 2, 6)",True,340,100
20240820_10,2024-08-20,"(7, 9, 1)","(1, 7, 2)",False,0,100
20240820_11,2024-08-20,"(4, 8, 10)","(4, 5, 8)",False,0,100
20240820_12,2024-08-20,"(6, 4, 2)","(6, 4, 1)",False,0,100
20240825_01,2024-08-25,"(7, 8, 4)","(8, 4, 7)",False,0,100
20240825_02,2024-08-25,"(4, 9, 8)","(9, 4, 1)",False,0,100
20240825_03,2024-08-25,"(4, 3, 9)","(4, 3, 8)",False,0,100
20240825_04,2024-08-25,"(1, 8, 6)","(3, 1, 6)",False,0,100
20240825_05,2024-08-25,"(5, 8, 4)","(5, 4, 10)",False,0,100
20240825_06,2024-08-25,"(7, 6, 5)","(7, 1, 8)",False,0,100
20240825_07,2024-08-25,"(4, 5, 3)","(5, 4, 3)",False,0,100
20240825_08,2024-08-25,"(7, 5, 1)","(8, 4, 7)",False,0,100
20240825_09,2024-08-25,"(2, 4, 5)","(4, 2, 6)",False,0,100
20240825_10,2024-08-25,"(6, 5, 8)","(6, 5, 7)",False,0,100
20240825_11,2024-08-25,"(4, 3, 1)","(2, 4, 7)",False,0,100
20240825_12,2024-08-25,"(6, 8, 4)","(6, 7, 4)",False,0,100
20240827_01,2024-08-27,"(5, 9, 8)","(9, 5, 8)",False,0,100
20240827_02,2024-08-27,"(9, 3, 5)","(10, 9, 7)",False,0,100
20240827_03,2024-08-27,"(2, 9, 4)","(2, 7, 4)",False,0,100
20240827_04,2024-08-27,"(4, 7, 5)","(5, 7, 3)",False,0,100
20240827_05,2024-08-27,"(8, 6, 3)","(8, 1, 6)",False,0,100
20240827_06,2024-08-27,"(2, 8, 4)","(8, 2, 1)",False,0,100
20240827_07,2024-08-27,"(8, 4, 2)","(7, 4, 2)",False,0,100
20240827_08,2024-08-27,"(7, 8, 2)","(3, 2, 1)",False,0,100
20240827_09,2024-08-27,"(7, 9, 3)","(7, 3, 6)",False,0,100
20240827_10,2024-08-27,"(8, 6, 3)","(7, 8, 5)",False,0,100
20240827_11,2024-08-27,"(8, 5, 4)","(7, 8, 2)",False,0,100
20240827_12,2024-08-27,"(4, 2, 5)","(2, 5, 4)",False,0,100
20240901_01,2024-09-01,"(5, 1, 6)","(5, 3, 4)",False,0,100
20240901_02,2024-09-01,"(7, 9, 6)","(9, 6, 2)",False,0,100
20240901_03,2024-09-01,"(5, 7, 2)","(5, 3, 1)",False,0,100
20240901_04,2024-09-01,"(5, 1, 7)","(7, 1, 5)",False,0,100
20240901_05,2024-09-01,"(1, 3, 7)","(1, 3, 5)",False,0,100
20240901_06,2024-09-01,"(9, 2, 4)","(9, 2, 1)",False,0,100
20240901_07,2024-09-01,"(2, 3, 7)","(7, 4, 1)",False,0,100
20240901_08,2024-09-01,"(2, 4, 5)","(4, 2, 3)",False,0,100
20240901_09,2024-09-01,"(6, 3, 5)","(5, 7, 6)",False,0,100
20240901_10,2024-09-01,"(6, 5, 8)","(5, 6, 4)",False,0,100
20240901_11,2024-09-01,"(10, 5, 3)","(5, 3, 1)",False,0,100
20240901_12,2024-09-01,"(3, 11, 2)","(3, 11, 9)",False,0,100
20240903_01,2024-09-03,"(11, 5, 8)","(11, 1, 3)",False,0,100
20240903_02,2024-09-03,"(8, 2, 4)","(6, 2, 1)",False,0,100
20240903_03,2024-09-03,"(11, 7, 2)","(7, 11, 1)",False,0,100
20240903_04,2024-09-03,"(8, 10, 2)","(8, 4, 2)",False,0,100
20240903_05,2024-09-03,"(9, 7, 6)","(9, 6, 10)",False,0,100
20240903_06,2024-09-03,"(9, 2, 7)","(9, 3, 6)",False,0,100
20240903_07,2024-09-03,"(4, 8, 3)","(4, 7, 10)",False,0,100
20240903_08,2024-09-03,"(5, 1, 6)","(5, 1, 6)",True,1650,100
20240903_09,2024-09-03,"(8, 5, 3)","(8, 5, 7)",False,0,100
20240903_10,2024-09-03,"(2, 9, 6)","(2, 9, 5)",False,0,100
20240903_11,2024-09-03,"(5, 6, 3)","(5, 4, 6)",False,0,100
20240903_12,2024-09-03,"(10, 6, 7)","(3, 6, 1)",False,0,100
20240907_01,2024-09-07,"(7, 3, 9)","(6, 3, 9)",False,0,100
20240907_02,2024-09-07,"(5, 4, 2)","(5, 7, 2)",False,0,100
20240907_03,2024-09-07,"(7, 8, 1)","(3, 8, 1)",False,0,100
20240907_04,2024-09-07,"(1, 3, 5)","(1, 5, 3)",False,0,100
20240907_05,2024-09-07,"(4, 5, 7)","(4, 5, 7)",True,840,100
20240907_06,2024-09-07,"(3, 7, 11)","(3, 2, 8)",False,0,100
20240907_07,2024-09-07,"(7, 5, 3)","(7, 5, 2)",False,0,100
20240907_08,2024-09-07,"(3, 2, 5)","(3, 6, 8)",False,0,100
20240907_09,2024-09-07,"(9, 7, 11)","(9, 2, 7)",False,0,100
20240907_10,2024-09-07,"(3, 2, 1)","(2, 3, 1)",False,0,100
20240907_11,2024-09-07,"(9, 8, 3)","(9, 4, 2)",False,0,100
20240907_12,2024-09-07,"(6, 4, 2)","(4, 6, 8)",False,0,100
20240910_01,2024-09-10,"(5, 7, 4)","(5, 7, 2)",False,0,100
20240910_02,2024-09-10,"(2, 12, 10)","(2, 12, 7)",False,0,100
20240910_03,2024-09-10,"(2, 10, 4)","(7, 3, 4)",False,0,100
20240910_04,2024-09-10,"(3, 5, 6)","(3, 5, 2)",False,0,100
20240910_05,2024-09-10,"(7, 5, 8)","(5, 8, 9)",False,0,100
20240910_06,2024-09-10,"(3, 11, 4)","(6, 3, 8)",False,0,100
20240910_07,2024-09-10,"(8, 9, 6)","(8, 7, 6)",False,0,100
20240910_08,2024-09-10,"(5, 2, 10)","(1, 5, 7)",False,0,100
20240910_10,2024-09-10,"(2, 8, 1)","(2, 1, 5)",False,0,100
20240910_11,2024-09-10,"(5, 6, 3)","(3, 5, 6)",False,0,100
20240910_12,2024-09-10,"(5, 4, 2)","(4, 5, 6)",False,0,100
20240915_01,2024-09-15,"(9, 2, 6)","(9, 5, 6)",False,0,100
20240915_02,2024-09-15,"(1, 8, 9)","(8, 1, 9)",False,0,100
20240915_03,2024-09-15,"(8, 3, 2)","(8, 7, 2)",False,0,100
20240915_04,2024-09-15,"(5, 3, 2)","(5, 6, 7)",False,0,100
20240915_05,2024-09-15,"(3, 7, 2)","(7, 3, 2)",False,0,100
20240915_06,2024-09-15,"(8, 5, 10)","(8, 5, 9)",False,0,100
20240915_07,2024-09-15,"(3, 8, 1)","(7, 3, 5)",False,0,100
20240915_08,2024-09-15,"(8, 6, 2)","(8, 5, 6)",False,0,100
20240915_09,2024-09-15,"(5, 2, 1)","(2, 3, 5)",False,0,100
20240915_10,2024-09-15,"(3, 7, 4)","(7, 5, 3)",False,0,100
20240915_11,2024-09-15,"(1, 4, 7)","(4, 1, 8)",False,0,100
20240915_12,2024-09-15,"(4, 1, 10)","(4, 1, 5)",False,0,100
20240917_01,2024-09-17,"(3, 7, 4)","(5, 7, 4)",False,0,100
20240917_02,2024-09-17,"(8, 3, 7)","(1, 3, 8)",False,0,100
20240917_03,2024-09-17,"(3, 11, 7)","(7, 4, 9)",False,0,100
20240917_04,2024-09-17,"(4, 2, 7)","(3, 2, 6)",False,0,100
20240917_05,2024-09-17,"(7, 10, 9)","(7, 10, 6)",False,0,100
20240917_06,2024-09-17,"(8, 11, 7)","(11, 1, 6)",False,0,100
20240917_07,2024-09-17,"(5, 6, 1)","(6, 3, 5)",False,0,100
20240917_08,2024-09-17,"(2, 11, 1)","(2, 11, 7)",False,0,100
20240917_09,2024-09-17,"(8, 4, 11)","(8, 11, 10)",False,0,100
20240917_10,2024-09-17,"(2, 8, 1)","(2, 7, 8)",False,0,100
20240917_11,2024-09-17,"(7, 10, 11)","(4, 7, 1)",False,0,100
20240917_12,2024-09-17,"(2, 1, 6)","(2, 5, 3)",False,0,100
20240921_01,2024-09-21,"(9, 10, 4)","(9, 8, 5)",False,0,100
20240921_02,2024-09-21,"(9, 8, 3)","(9, 7, 4)",False,0,100
20240921_03,2024-09-21,"(6, 4, 10)","(6, 10, 1)",False,0,100
20240921_04,2024-09-21,"(2, 6, 7)","(2, 7, 6)",False,0,100
20240921_05,2024-09-21,"(7, 8, 6)","(7, 9, 6)",False,0,100
20240921_06,2024-09-21,"(4, 8, 5)","(8, 7, 10)",False,0,100
20240921_07,2024-09-21,"(8, 1, 6)","(8, 1, 6)",True,140,100
20240921_08,2024-09-21,"(5, 6, 8)","(8, 1, 5)",False,0,100
20240921_09,2024-09-21,"(9, 5, 7)","(9, 3, 5)",False,0,100
20240921_10,2024-09-21,"(1, 3, 4)","(4, 3, 1)",False,0,100
20240921_11,2024-09-21,"(3, 8, 6)","(9, 4, 6)",False,0,100
20240921_12,2024-09-21,"(3, 1, 5)","(3, 1, 6)",False,0,100
20240923_01,2024-09-23,"(8, 7, 5)","(9, 2, 8)",False,0,100
20240923_02,2024-09-23,"(10, 1, 7)","(3, 10, 7)",False,0,100
20240923_03,2024-09-23,"(9, 6, 3)","(9, 8, 4)",False,0,100
20240923_04,2024-09-23,"(4, 5, 10)","(6, 1, 4)",False,0,100
20240923_05,2024-09-23,"(2, 1, 6)","(2, 1, 5)",False,0,100
20240923_06,2024-09-23,"(7, 6, 9)","(7, 6, 1)",False,0,100
20240923_07,2024-09-23,"(4, 1, 5)","(4, 5, 2)",False,0,100
